Delivery Challan ID,Challan Date,Delivery Challan Number,Challan Type,Status,Invoice Status,Customer ID,Customer Name,Customer Number,Place of Supply,GST Treatment,GST Identification Number (GSTIN),Is Inclusive Tax,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,Kit Combo Item Name,Account,Item Desc,QuantityOrdered,QuantityInvoiced,Usage unit,Item Price,Discount,Discount Amount,HSN/SAC,Supply Type,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Tax Exemption Reason,Item Type,Item Total,SubTotal,Total
1577805000003000001,2025-06-18,DC-00829,Supply on Approval,Delivered,Invoiced,1577805000000087023,SHRI KRISHNA KRUSHI SEVA KENDRA ( Nanded),CUS-14,MH,business_gst,27AKCPL1516G1ZI,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,JEETO - 95 (200 ML),1577805000000034274,,,Sales,,20,20,,330.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,330.00,Tax Group,,,goods,6600.00,79575.00,83553.76
1577805000003000001,2025-06-18,DC-00829,Supply on Approval,Delivered,Invoiced,1577805000000087023,SHRI KRISHNA KRUSHI SEVA KENDRA ( Nanded),CUS-14,MH,business_gst,27AKCPL1516G1ZI,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,JEETO - 95 (100 ML),1577805000000034265,,,Sales,,40,40,,170.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,340.00,Tax Group,,,goods,6800.00,79575.00,83553.76
1577805000003000001,2025-06-18,DC-00829,Supply on Approval,Delivered,Invoiced,1577805000000087023,SHRI KRISHNA KRUSHI SEVA KENDRA ( Nanded),CUS-14,MH,business_gst,27AKCPL1516G1ZI,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,FLORA - 95 (100 ML),1577805000000034292,,,Sales,,40,40,,205.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,410.00,Tax Group,,,goods,8200.00,79575.00,83553.76
1577805000003017001,2025-06-20,DC-00830,Supply on Approval,Draft,,1577805000000751001,Shri Gajanan Maharaj Krushi Kendra (Kolsa),CUS-125,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,10,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,955.00,Tax Group,,,goods,19100.00,38800.00,40740.00
1577805000003017001,2025-06-20,DC-00830,Supply on Approval,Draft,,1577805000000751001,Shri Gajanan Maharaj Krushi Kendra (Kolsa),CUS-125,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,20,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,985.00,Tax Group,,,goods,19700.00,38800.00,40740.00
1577805000003017015,2025-06-20,DC-00831,Supply on Approval,Draft,,1577805000000368108,SHREE SAMARTH FERTILIZERS ( Sengaon),CUS-72,MH,business_gst,27BMUPM6821N1Z5,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,25,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,1231.26,Tax Group,,,goods,24625.00,24625.00,25856.26
1577805000003025001,2025-06-21,DC-00832,Supply on Approval,Draft,,1577805000003018003,SIDHIVINAYAK KRUSHI SEVA KENDRA (Nandura),CUS-172,MH,business_gst,27AGQPI0578K1ZV,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,10,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,955.00,Tax Group,,,goods,19100.00,56150.00,58957.50
1577805000003025001,2025-06-21,DC-00832,Supply on Approval,Draft,,1577805000003018003,SIDHIVINAYAK KRUSHI SEVA KENDRA (Nandura),CUS-172,MH,business_gst,27AGQPI0578K1ZV,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (25 Kg),1577805000000034117,,,Sales,,10,0,,1035.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,517.50,Tax Group,,,goods,10350.00,56150.00,58957.50
1577805000003025001,2025-06-21,DC-00832,Supply on Approval,Draft,,1577805000003018003,SIDHIVINAYAK KRUSHI SEVA KENDRA (Nandura),CUS-172,MH,business_gst,27AGQPI0578K1ZV,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,20,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,985.00,Tax Group,,,goods,19700.00,56150.00,58957.50
1577805000003025001,2025-06-21,DC-00832,Supply on Approval,Draft,,1577805000003018003,SIDHIVINAYAK KRUSHI SEVA KENDRA (Nandura),CUS-172,MH,business_gst,27AGQPI0578K1ZV,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Sanjivani Granules,1577805000002916112,,,Sales,,20,0,10kg,350.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,350.00,Tax Group,,,goods,7000.00,56150.00,58957.50
1577805000003030001,2025-06-21,DC-00833,Supply on Approval,Draft,,1577805000000066001,Sidhi Agro Agency ( Chorjawala),CUS-8,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,25,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,2387.50,Tax Group,,,goods,47750.00,84800.00,89040.00
1577805000003030001,2025-06-21,DC-00833,Supply on Approval,Draft,,1577805000000066001,Sidhi Agro Agency ( Chorjawala),CUS-8,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (25 Kg),1577805000000034117,,,Sales,,10,0,,1035.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,517.50,Tax Group,,,goods,10350.00,84800.00,89040.00
1577805000003030001,2025-06-21,DC-00833,Supply on Approval,Draft,,1577805000000066001,Sidhi Agro Agency ( Chorjawala),CUS-8,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,20,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,985.00,Tax Group,,,goods,19700.00,84800.00,89040.00
1577805000003030001,2025-06-21,DC-00833,Supply on Approval,Draft,,1577805000000066001,Sidhi Agro Agency ( Chorjawala),CUS-8,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Sanjivani Granules,1577805000002916112,,,Sales,,20,0,10kg,350.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,350.00,Tax Group,,,goods,7000.00,84800.00,89040.00
1577805000003031001,2025-06-21,DC-00834,Supply on Approval,Draft,,1577805000000143169,THAKARE KRUSHI SEVA KENDRA ( Incha),CUS-38,MH,business_gst,27BCLPT9508G2Z0,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,25,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,2387.50,Tax Group,,,goods,47750.00,72375.00,75993.76
1577805000003031001,2025-06-21,DC-00834,Supply on Approval,Draft,,1577805000000143169,THAKARE KRUSHI SEVA KENDRA ( Incha),CUS-38,MH,business_gst,27BCLPT9508G2Z0,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,25,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,1231.26,Tax Group,,,goods,24625.00,72375.00,75993.76
1577805000003038001,2025-06-22,DC-00835,Supply on Approval,Draft,,1577805000000120001,Siddhi Agro (Hingoli),CUS-29,MH,business_gst,27AFEFS1939M1ZH,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,6,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,573.00,Tax Group,,,goods,11460.00,18095.00,18999.76
1577805000003038001,2025-06-22,DC-00835,Supply on Approval,Draft,,1577805000000120001,Siddhi Agro (Hingoli),CUS-29,MH,business_gst,27AFEFS1939M1ZH,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,5,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,246.26,Tax Group,,,goods,4925.00,18095.00,18999.76
1577805000003038001,2025-06-22,DC-00835,Supply on Approval,Draft,,1577805000000120001,Siddhi Agro (Hingoli),CUS-29,MH,business_gst,27AFEFS1939M1ZH,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (10 Kg),1577805000000034126,,,Sales,,3,0,,570.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,85.50,Tax Group,,,goods,1710.00,18095.00,18999.76
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,JEETO - 95 (200 ML),1577805000000034274,,,Sales,,40,0,,330.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,660.00,Tax Group,,,goods,13200.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,JEETO - 95 (400 ML),1577805000000034283,,,Sales,,16,0,,610.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,488.00,Tax Group,,,goods,9760.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,FLORA - 95 (200 ML),1577805000000034301,,,Sales,,40,0,,390.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,780.00,Tax Group,,,goods,15600.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,FLORA - 95 (400 ML),1577805000000034310,,,Sales,,16,0,,750.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,600.00,Tax Group,,,goods,12000.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,PICKUP - 99 (100 ML),1577805000000034238,,,Sales,,40,0,,155.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,310.00,Tax Group,,,goods,6200.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,PICKUP - 99 (200 ML),1577805000000034247,,,Sales,,20,0,,290.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,290.00,Tax Group,,,goods,5800.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,PICKUP - 99 (400 ML),1577805000000034256,,,Sales,,16,0,,565.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,452.00,Tax Group,,,goods,9040.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,BOOMER - 90 (100 ML),1577805000000034319,,,Sales,,40,0,,210.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,420.00,Tax Group,,,goods,8400.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,BOOMER - 90 (200 ML),1577805000000034328,,,Sales,,20,0,,395.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,395.00,Tax Group,,,goods,7900.00,99980.00,104979.00
1577805000003030019,2025-06-23,DC-00836,Supply on Approval,Draft,,1577805000003040001,TULJAI MAHILA GOAT AND POULTRY PRODUCER CO LTD (Tuljapur),CUS-173,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,BOOMER - 90 (400 ML),1577805000000034337,,,Sales,,16,0,,755.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,604.00,Tax Group,,,goods,12080.00,99980.00,104979.00
1577805000003048001,2025-06-24,DC-00837,Supply on Approval,Draft,,1577805000000114001,Renukai Krushi Kendra ( Sirsam),CUS-21,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,25,0,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,918.76,Tax Group,,,goods,18375.00,84335.00,88551.76
1577805000003048001,2025-06-24,DC-00837,Supply on Approval,Draft,,1577805000000114001,Renukai Krushi Kendra ( Sirsam),CUS-21,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,40,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,1970.00,Tax Group,,,goods,39400.00,84335.00,88551.76
1577805000003048001,2025-06-24,DC-00837,Supply on Approval,Draft,,1577805000000114001,Renukai Krushi Kendra ( Sirsam),CUS-21,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Sanjivani Granules,1577805000002916112,,,Sales,,20,0,10kg,350.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,350.00,Tax Group,,,goods,7000.00,84335.00,88551.76
1577805000003048001,2025-06-24,DC-00837,Supply on Approval,Draft,,1577805000000114001,Renukai Krushi Kendra ( Sirsam),CUS-21,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (1 Kg),1577805000000148023,,,Sales,,20,0,pcs,390.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,390.00,Tax Group,,,goods,7800.00,84335.00,88551.76
1577805000003048001,2025-06-24,DC-00837,Supply on Approval,Draft,,1577805000000114001,Renukai Krushi Kendra ( Sirsam),CUS-21,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (500 gm),1577805000000148032,,,Sales,,40,0,pcs,210.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,420.00,Tax Group,,,goods,8400.00,84335.00,88551.76
1577805000003048001,2025-06-24,DC-00837,Supply on Approval,Draft,,1577805000000114001,Renukai Krushi Kendra ( Sirsam),CUS-21,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (250 gm),1577805000000148014,,,Sales,,30,0,pcs,112.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,168.00,Tax Group,,,goods,3360.00,84335.00,88551.76
1577805000003050003,2025-06-24,DC-00838,Supply on Approval,Open,Invoiced,1577805000000082001,"SERMAD TRADERS ( Tarikeri, Karntaka)",CUS-12,KA,business_gst,29AGSPK0913G1Z9,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Calcimag,1577805000000999003,,,Sales,,1400,1400,,172.00,0.00,0.000,002508,Taxable,1577805000000030071,IGST5,5.000000,12040.00,ItemAmount,INTD,,goods,240800.00,240800.00,252840.00
1577805000003051001,2025-06-24,DC-00839,Supply on Approval,Draft,,1577805000000733025,Shri Dattakrupa Krushi Kendra (Sirsam),CUS-121,MH,business_gst,27AEPPI3371H1ZA,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,25,0,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,918.76,Tax Group,,,goods,18375.00,25425.00,26696.26
1577805000003051001,2025-06-24,DC-00839,Supply on Approval,Draft,,1577805000000733025,Shri Dattakrupa Krushi Kendra (Sirsam),CUS-121,MH,business_gst,27AEPPI3371H1ZA,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (500 gm),1577805000000148032,,,Sales,,15,0,pcs,210.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,157.50,Tax Group,,,goods,3150.00,25425.00,26696.26
1577805000003051001,2025-06-24,DC-00839,Supply on Approval,Draft,,1577805000000733025,Shri Dattakrupa Krushi Kendra (Sirsam),CUS-121,MH,business_gst,27AEPPI3371H1ZA,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (1 Kg),1577805000000148023,,,Sales,,10,0,pcs,390.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,195.00,Tax Group,,,goods,3900.00,25425.00,26696.26
1577805000003048015,2025-06-24,DC-00840,Supply on Approval,Draft,,1577805000000140001,MASKE KRUSHI SEVA KENDRA ( Sirsam),CUS-33,MH,business_gst,27DXWPM9352P1Z3,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,25,0,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,918.76,Tax Group,,,goods,18375.00,28785.00,30224.26
1577805000003048015,2025-06-24,DC-00840,Supply on Approval,Draft,,1577805000000140001,MASKE KRUSHI SEVA KENDRA ( Sirsam),CUS-33,MH,business_gst,27DXWPM9352P1Z3,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (1 Kg),1577805000000148023,,,Sales,,10,0,pcs,390.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,195.00,Tax Group,,,goods,3900.00,28785.00,30224.26
1577805000003048015,2025-06-24,DC-00840,Supply on Approval,Draft,,1577805000000140001,MASKE KRUSHI SEVA KENDRA ( Sirsam),CUS-33,MH,business_gst,27DXWPM9352P1Z3,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (500 gm),1577805000000148032,,,Sales,,15,0,pcs,210.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,157.50,Tax Group,,,goods,3150.00,28785.00,30224.26
1577805000003048015,2025-06-24,DC-00840,Supply on Approval,Draft,,1577805000000140001,MASKE KRUSHI SEVA KENDRA ( Sirsam),CUS-33,MH,business_gst,27DXWPM9352P1Z3,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Mantra Humic Acid (250 gm),1577805000000148014,,,Sales,,30,0,pcs,112.00,0.00,0.000,310390,Taxable,1577805000000030165,GST5,5.000000,168.00,Tax Group,,,goods,3360.00,28785.00,30224.26
1577805000003052001,2025-06-24,DC-00841,Supply on Approval,Draft,,1577805000000143003,PRAGATI KRISHI KENDRA ( Kanhergaon),CUS-34,MH,business_registered_composition,27AUJPD1300R1ZM,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,50,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,2462.50,Tax Group,,,goods,49250.00,49250.00,51712.50
1577805000003053001,2025-06-24,DC-00842,Supply on Approval,Draft,,1577805000001778001,"Nimdeo Agro Services (Ambadal Phata, Bhingi)",CUS-156,MH,business_gst,27AMLPN3527C1Z4,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Orient Kit - (50 Kg),1577805000002714001,,,Sales,,20,0,bag,2085.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,2085.00,Tax Group,,,goods,41700.00,79775.00,83763.76
1577805000003053001,2025-06-24,DC-00842,Supply on Approval,Draft,,1577805000001778001,"Nimdeo Agro Services (Ambadal Phata, Bhingi)",CUS-156,MH,business_gst,27AMLPN3527C1Z4,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,25,0,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,918.76,Tax Group,,,goods,18375.00,79775.00,83763.76
1577805000003053001,2025-06-24,DC-00842,Supply on Approval,Draft,,1577805000001778001,"Nimdeo Agro Services (Ambadal Phata, Bhingi)",CUS-156,MH,business_gst,27AMLPN3527C1Z4,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,TITANIC KIT - (25 Kg),1577805000000034346,,,Sales,,20,0,,985.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,985.00,Tax Group,,,goods,19700.00,79775.00,83763.76
1577805000003062001,2025-06-25,DC-00843,Supply on Approval,Draft,,1577805000000351041,SHRI KRUSHI SEVA KENDRA( Kanhergaon),CUS-65,MH,business_gst,27CJLPB8185K1ZN,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,15,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,1432.50,Tax Group,,,goods,28650.00,39000.00,40950.00
1577805000003062001,2025-06-25,DC-00843,Supply on Approval,Draft,,1577805000000351041,SHRI KRUSHI SEVA KENDRA( Kanhergaon),CUS-65,MH,business_gst,27CJLPB8185K1ZN,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (25 Kg),1577805000000034117,,,Sales,,10,0,,1035.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,517.50,Tax Group,,,goods,10350.00,39000.00,40950.00
1577805000003063001,2025-06-25,DC-00844,Supply on Approval,Draft,,1577805000000143086,Sai Krushi Kendra (Maldhamani),CUS-35,MH,business_none,,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Nutrisac Kit - (50 Kg),1577805000000034104,,,Sales,,20,0,bag,1910.00,0.00,0.000,31039000,Taxable,1577805000000030165,GST5,5.000000,1910.00,Tax Group,,,goods,38200.00,38200.00,40110.00
1577805000003073001,2025-06-26,DC-00845,Supply on Approval,Draft,,1577805000000034029,SHETKARI KRUSHI VIKAS KENDRA ( Metha),CUS-2,MH,business_gst,27AMPPL9148K1Z8,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,JEETO - 95 (100 ML),1577805000000034265,,,Sales,,10,0,,170.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,85.00,Tax Group,,,goods,1700.00,38450.00,40372.50
1577805000003073001,2025-06-26,DC-00845,Supply on Approval,Draft,,1577805000000034029,SHETKARI KRUSHI VIKAS KENDRA ( Metha),CUS-2,MH,business_gst,27AMPPL9148K1Z8,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,50,0,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,1837.50,Tax Group,,,goods,36750.00,38450.00,40372.50
1577805000003074001,2025-06-26,DC-00846,Supply on Approval,Draft,,1577805000000193029,YASH AGRO AGENCY (Digras),CUS-48,MH,business_gst,27HLFPK2491N1ZG,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,25,0,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,918.76,Tax Group,,,goods,18375.00,18375.00,19293.76
1577805000003078001,2025-06-27,DC-00847,Supply on Approval,Delivered,Invoiced,1577805000000594001,Shri Sidhivinayak Krushi Kendra (Hingoli),CUS-106,MH,business_gst,27PBEPS0608Q1ZT,false,Standard Template,INR,1.00,item_level,true,0.0,0.00,Rhizo-Vishwa (200 gm),1577805000002949003,,,Sales,,5,5,pcs,735.00,0.00,0.000,31010099,Taxable,1577805000000030165,GST5,5.000000,183.76,Tax Group,,,goods,3675.00,3675.00,3858.76
